id1,id2,id3,id4,R2_N4_cv,R2_N4_fit
9,16,29,30,-1.19,0.549
9,16,29,31,-1.451,0.552
9,16,30,31,-1.698,0.52
9,17,18,19,-0.219,0.807
9,17,18,20,-0.734,0.699
9,17,18,21,-0.689,0.541
9,17,18,22,-1.193,0.548
9,17,18,23,-0.534,0.554
9,17,18,24,-0.306,0.774
9,17,18,25,-0.491,0.712
9,17,18,26,-0.123,0.677
9,17,18,27,-4.259,0.576
9,17,18,28,-1.17,0.576
9,17,18,29,-1.259,0.558
9,17,18,30,-0.694,0.541
9,17,18,31,-0.717,0.54
9,17,19,20,-0.712,0.734
9,17,19,21,-0.216,0.764
9,17,19,22,-0.583,0.776
9,17,19,23,-0.238,0.74
9,17,19,24,-0.354,0.781
9,17,19,25,-0.333,0.737
9,17,19,26,0.521,0.889
9,17,19,27,-2.166,0.751
9,17,19,28,-0.551,0.734
9,17,19,29,-0.957,0.78
9,17,19,30,-0.296,0.754
9,17,19,31,-0.401,0.754
9,17,20,21,-0.733,0.676
9,17,20,22,-1.304,0.671
9,17,20,23,-0.945,0.594
9,17,20,24,-0.402,0.731
9,17,20,25,-0.837,0.615
9,17,20,26,-0.039,0.765
9,17,20,27,-4.31,0.63
9,17,20,28,-1.431,0.614
9,17,20,29,-1.606,0.716
9,17,20,30,-0.954,0.627
9,17,20,31,-0.904,0.632
9,17,21,22,-1.305,0.551
9,17,21,23,-0.462,0.535
9,17,21,24,-0.338,0.726
9,17,21,25,-0.516,0.619
9,17,21,26,0.033,0.678
9,17,21,27,-3.941,0.556
9,17,21,28,-0.909,0.578
9,17,21,29,-0.828,0.551
9,17,21,30,-0.458,0.548
9,17,21,31,-0.52,0.542
9,17,22,23,-0.948,0.544
9,17,22,24,-0.026,0.725
9,17,22,25,-0.737,0.627
9,17,22,26,-0.061,0.678
9,17,22,27,-4.208,0.561
9,17,22,28,-1.67,0.59
9,17,22,29,-2.507,0.559
9,17,22,30,-1.322,0.602
9,17,22,31,-1.231,0.596
9,17,23,24,-0.33,0.737
9,17,23,25,-0.46,0.594
9,17,23,26,0.185,0.679
9,17,23,27,-3.888,0.541
9,17,23,28,-0.703,0.569
9,17,23,29,-1.037,0.555
9,17,23,30,-0.497,0.519
9,17,23,31,-0.575,0.522
9,17,24,25,-0.471,0.727
9,17,24,26,0.02,0.769
9,17,24,27,-1.695,0.726
9,17,24,28,-0.519,0.761
9,17,24,29,-0.984,0.75
9,17,24,30,-0.359,0.725
9,17,24,31,-0.367,0.725
9,17,25,26,-0.189,0.725
9,17,25,27,-5.074,0.597
9,17,25,28,-0.896,0.603
9,17,25,29,-1.112,0.658
9,17,25,30,-0.506,0.592
9,17,25,31,-0.595,0.595
9,17,26,27,-1.547,0.689
9,17,26,28,-0.166,0.754
9,17,26,29,-0.166,0.699
9,17,26,30,-0.043,0.687
9,17,26,31,-0.045,0.683
9,17,27,28,-2.586,0.566
9,17,27,29,-6.303,0.559
9,17,27,30,-3.831,0.541
9,17,27,31,-3.904,0.542
9,17,28,29,-1.643,0.585
9,17,28,30,-1.077,0.556
9,17,28,31,-1.373,0.559
9,17,29,30,-0.797,0.547
9,17,29,31,-0.893,0.548
9,17,30,31,-0.976,0.56
9,18,19,20,-1.071,0.75
9,18,19,21,-1.237,0.666
9,18,19,22,-1.33,0.683
9,18,19,23,-0.783,0.723
9,18,19,24,-0.807,0.652
9,18,19,25,-1.144,0.733
9,18,19,26,0.119,0.774
9,18,19,27,-3.521,0.623
9,18,19,28,-1.011,0.632
9,18,19,29,-1.656,0.604
9,18,19,30,-0.953,0.701
9,18,19,31,-1.164,0.681
9,18,20,21,-1.146,0.706
9,18,20,22,-1.492,0.708
9,18,20,23,-1.067,0.716
9,18,20,24,-0.412,0.771
9,18,20,25,-1.097,0.771
9,18,20,26,-0.038,0.789
9,18,20,27,-2.536,0.752
9,18,20,28,-0.857,0.691
9,18,20,29,-1.131,0.783
9,18,20,30,-0.85,0.693
9,18,20,31,-0.854,0.694
9,18,21,22,-2.852,0.435
9,18,21,23,-1.144,0.514
9,18,21,24,-0.906,0.625
9,18,21,25,-1.188,0.693
9,18,21,26,-0.691,0.588
9,18,21,27,-5.164,0.46
9,18,21,28,-1.367,0.553
9,18,21,29,-2.128,0.439
9,18,21,30,-1.693,0.426
9,18,21,31,-1.795,0.424
9,18,22,23,-1.746,0.52
9,18,22,24,-0.814,0.614
9,18,22,25,-1.456,0.69
9,18,22,26,-0.57,0.578
9,18,22,27,-5.299,0.458
9,18,22,28,-1.725,0.568
9,18,22,29,-3.838,0.451
9,18,22,30,-2.348,0.435
9,18,22,31,-2.204,0.436
9,18,23,24,-0.605,0.701
9,18,23,25,-1.102,0.701
9,18,23,26,-0.163,0.65
9,18,23,27,-4.062,0.521
9,18,23,28,-1.228,0.609
9,18,23,29,-1.361,0.547
9,18,23,30,-0.967,0.512
9,18,23,31,-1.124,0.512
9,18,24,25,-0.839,0.768
9,18,24,26,0.028,0.659
9,18,24,27,-0.896,0.619
9,18,24,28,-0.374,0.751
9,18,24,29,-1.148,0.632
9,18,24,30,-0.588,0.646
9,18,24,31,-0.633,0.635
9,18,25,26,-0.757,0.742
9,18,25,27,-2.428,0.695
9,18,25,28,-0.968,0.693
9,18,25,29,-1.498,0.731
9,18,25,30,-1.091,0.7
9,18,25,31,-1.296,0.7
9,18,26,27,-0.822,0.583
9,18,26,28,-0.184,0.746
9,18,26,29,-0.429,0.606
9,18,26,30,-0.342,0.583
9,18,26,31,-0.302,0.58
9,18,27,28,-2.367,0.505
9,18,27,29,-7.833,0.378
9,18,27,30,-4.888,0.44
9,18,27,31,-5.024,0.434
9,18,28,29,-1.521,0.52
9,18,28,30,-1.141,0.516
9,18,28,31,-1.262,0.518
9,18,29,30,-1.512,0.445
9,18,29,31,-1.753,0.439
9,18,30,31,-1.376,0.426
9,19,20,21,-1.029,0.756
9,19,20,22,-1.627,0.754
9,19,20,23,-0.676,0.607
9,19,20,24,-1.035,0.599
9,19,20,25,-1.52,0.555
9,19,20,26,0.105,0.817
9,19,20,27,-3.531,0.599
9,19,20,28,-1.162,0.605
9,19,20,29,-1.637,0.748
9,19,20,30,-0.826,0.731
9,19,20,31,-0.916,0.724
9,19,21,22,-1.582,0.676
9,19,21,23,-1.098,0.692
9,19,21,24,-0.927,0.686
9,19,21,25,-1.12,0.684
9,19,21,26,0.243,0.801
9,19,21,27,-3.839,0.687
9,19,21,28,-0.792,0.702
9,19,21,29,-1.611,0.682
9,19,21,30,-0.998,0.684
9,19,21,31,-1.184,0.67
9,19,22,23,-1.179,0.699
9,19,22,24,-0.953,0.681
9,19,22,25,-1.433,0.693
9,19,22,26,-0.297,0.794
9,19,22,27,-3.17,0.687
9,19,22,28,-1.286,0.717
9,19,22,29,-2.808,0.697
9,19,22,30,-1.249,0.687
9,19,22,31,-1.597,0.676
9,19,23,24,-0.713,0.617
9,19,23,25,-1.22,0.57
9,19,23,26,0.332,0.805
9,19,23,27,-3.538,0.571
9,19,23,28,-0.593,0.645
9,19,23,29,-1.096,0.676
9,19,23,30,-0.581,0.691
9,19,23,31,-0.708,0.678
9,19,24,25,-1.005,0.572
9,19,24,26,0.053,0.751
9,19,24,27,-1.432,0.531
9,19,24,28,-0.473,0.694
9,19,24,29,-1.534,0.615
9,19,24,30,-0.707,0.705
9,19,24,31,-0.855,0.687
9,19,25,26,0.045,0.761
9,19,25,27,-3.112,0.515
9,19,25,28,-1.013,0.572
9,19,25,29,-1.816,0.647
9,19,25,30,-1.072,0.682
9,19,25,31,-1.347,0.666
9,19,26,27,-3.174,0.769
9,19,26,28,0.535,0.854
9,19,26,29,-0.076,0.822
9,19,26,30,0.22,0.813
9,19,26,31,0.173,0.804
9,19,27,28,-1.239,0.562
9,19,27,29,-5.646,0.545
9,19,27,30,-2.822,0.687
9,19,27,31,-3.161,0.67
9,19,28,29,-1.963,0.63
9,19,28,30,-0.731,0.69
9,19,28,31,-0.904,0.679
9,19,29,30,-1.143,0.717
9,19,29,31,-1.393,0.701
9,19,30,31,-0.821,0.721
9,20,21,22,-2.317,0.676
9,20,21,23,-1.097,0.676
9,20,21,24,-0.703,0.724
9,20,21,25,-1.17,0.687
9,20,21,26,-0.138,0.777
9,20,21,27,-3.842,0.706
9,20,21,28,-0.969,0.692
9,20,21,29,-1.512,0.751
9,20,21,30,-1.262,0.693
9,20,21,31,-1.259,0.694
9,20,22,23,-1.713,0.669
9,20,22,24,-1.095,0.703
9,20,22,25,-1.796,0.682
9,20,22,26,-0.09,0.765
9,20,22,27,-4.064,0.688
9,20,22,28,-1.553,0.691
9,20,22,29,-3.376,0.749
9,20,22,30,-1.824,0.681
9,20,22,31,-1.855,0.686
9,20,23,24,-0.517,0.635
9,20,23,25,-0.897,0.562
9,20,23,26,-0.016,0.755
9,20,23,27,-6.963,0.574
9,20,23,28,-1.033,0.611
9,20,23,29,-1.659,0.722
9,20,23,30,-0.994,0.625
9,20,23,31,-1.027,0.629
9,20,24,25,-0.829,0.611
9,20,24,26,-0.016,0.754
9,20,24,27,-1.074,0.62
9,20,24,28,-0.561,0.706
9,20,24,29,-1.341,0.755
9,20,24,30,-0.574,0.699
9,20,24,31,-0.585,0.695
9,20,25,26,-0.447,0.751
9,20,25,27,-2.978,0.569
9,20,25,28,-1.456,0.585
9,20,25,29,-1.792,0.732
9,20,25,30,-1.222,0.632
9,20,25,31,-1.227,0.636
9,20,26,27,-0.106,0.768
9,20,26,28,0.113,0.811
9,20,26,29,-0.381,0.865
9,20,26,30,-0.059,0.757
9,20,26,31,-0.053,0.759
9,20,27,28,-1.136,0.594
9,20,27,29,-5.339,0.71
9,20,27,30,-3.872,0.643
9,20,27,31,-3.779,0.647
9,20,28,29,-1.483,0.717
9,20,28,30,-0.944,0.636
9,20,28,31,-1.065,0.642
9,20,29,30,-1.39,0.734
9,20,29,31,-1.447,0.738
9,20,30,31,-1.139,0.63
9,21,22,23,-1.839,0.501
9,21,22,24,-1.516,0.628
9,21,22,25,-1.953,0.6
9,21,22,26,-1.997,0.585
9,21,22,27,-5.671,0.461
9,21,22,28,-1.868,0.57
9,21,22,29,-3.398,0.45
9,21,22,30,-2.503,0.435
9,21,22,31,-2.35,0.435
9,21,23,24,-0.626,0.64
9,21,23,25,-1.127,0.595
9,21,23,26,0.016,0.643
9,21,23,27,-3.998,0.504
9,21,23,28,-0.794,0.595
9,21,23,29,-1.3,0.526
9,21,23,30,-0.785,0.499
9,21,23,31,-0.996,0.502
9,21,24,25,-0.857,0.666
9,21,24,26,-0.131,0.666
9,21,24,27,-2.537,0.616
9,21,24,28,-0.542,0.732
9,21,24,29,-1.488,0.63
9,21,24,30,-0.704,0.621
9,21,24,31,-0.844,0.612
9,21,25,26,-0.409,0.695
9,21,25,27,-4,0.597
9,21,25,28,-1.051,0.625
9,21,25,29,-1.573,0.641
9,21,25,30,-1.111,0.619
9,21,25,31,-1.398,0.624
9,21,26,27,-2.047,0.605
9,21,26,28,-0.044,0.745
9,21,26,29,-0.512,0.611
9,21,26,30,-0.389,0.584
9,21,26,31,-0.379,0.583
9,21,27,28,-2.683,0.559
9,21,27,29,-6.953,0.463
9,21,27,30,-4.838,0.461
9,21,27,31,-5.076,0.465
9,21,28,29,-1.437,0.563
9,21,28,30,-0.94,0.582
9,21,28,31,-1.033,0.581
9,21,29,30,-1.683,0.446
9,21,29,31,-1.989,0.441
9,21,30,31,-1.039,0.447
9,22,23,24,-0.996,0.623
9,22,23,25,-1.67,0.601
9,22,23,26,-0.222,0.64
9,22,23,27,-4.189,0.505
9,22,23,28,-1.271,0.603
9,22,23,29,-3.096,0.532
9,22,23,30,-1.591,0.509
9,22,23,31,-1.64,0.519
9,22,24,25,-0.984,0.652
9,22,24,26,0.074,0.65
9,22,24,27,-2.613,0.59
9,22,24,28,-0.678,0.722
9,22,24,29,-2.299,0.614
9,22,24,30,-1.274,0.633
9,22,24,31,-1.311,0.614
9,22,25,26,-0.478,0.69
9,22,25,27,-4.061,0.601
9,22,25,28,-1.396,0.634
9,22,25,29,-3.066,0.648
9,22,25,30,-1.875,0.64
9,22,25,31,-2.026,0.661
9,22,26,27,-1.802,0.594
9,22,26,28,-0.178,0.745
9,22,26,29,-1.316,0.608
9,22,26,30,-1.358,0.582
9,22,26,31,-1.196,0.579
9,22,27,28,-2.945,0.569
9,22,27,29,-8.645,0.464
9,22,27,30,-5.239,0.457
9,22,27,31,-4.968,0.461
9,22,28,29,-2.745,0.578
9,22,28,30,-2.029,0.653
9,22,28,31,-1.895,0.674
9,22,29,30,-2.795,0.452
9,22,29,31,-3.074,0.45
9,22,30,31,-1.971,0.491
9,23,24,25,-0.649,0.606
9,23,24,26,0.087,0.692
9,23,24,27,-1.435,0.587
9,23,24,28,-0.494,0.724
9,23,24,29,-1.13,0.66
9,23,24,30,-0.53,0.636
9,23,24,31,-0.63,0.629
9,23,25,26,-0.341,0.689
9,23,25,27,-4.796,0.506
9,23,25,28,-1.389,0.578
9,23,25,29,-1.613,0.624
9,23,25,30,-1.018,0.552
9,23,25,31,-1.234,0.554
9,23,26,27,-0.404,0.641
9,23,26,28,0.189,0.772
9,23,26,29,-0.115,0.687
9,23,26,30,0.156,0.639
9,23,26,31,0.131,0.639
9,23,27,28,-1.188,0.558
9,23,27,29,-6.593,0.504
9,23,27,30,-3.689,0.476
9,23,27,31,-3.854,0.474
9,23,28,29,-0.991,0.609
9,23,28,30,-0.621,0.564
9,23,28,31,-0.732,0.567
9,23,29,30,-1.005,0.52
9,23,29,31,-1.234,0.52
9,23,30,31,-1.035,0.472
9,24,25,26,-0.52,0.697
9,24,25,27,-1.338,0.572
9,24,25,28,-0.532,0.694
9,24,25,29,-1.482,0.68
9,24,25,30,-0.783,0.649
9,24,25,31,-1.062,0.642
9,24,26,27,-0.297,0.642
9,24,26,28,0.314,0.811
9,24,26,29,-0.481,0.688
9,24,26,30,0.029,0.671
9,24,26,31,0.039,0.665
9,24,27,28,-0.205,0.695
9,24,27,29,-4.098,0.575
9,24,27,30,-1.965,0.62
9,24,27,31,-2.035,0.607
9,24,28,29,-0.771,0.734
9,24,28,30,-0.384,0.714
9,24,28,31,-0.524,0.713
9,24,29,30,-1.216,0.649
9,24,29,31,-1.403,0.639
9,24,30,31,-0.481,0.664
9,25,26,27,-0.573,0.677
9,25,26,28,0.169,0.763
9,25,26,29,-0.563,0.752
9,25,26,30,-0.351,0.68
9,25,26,31,-0.436,0.681
9,25,27,28,-1.782,0.54
9,25,27,29,-5.781,0.611
9,25,27,30,-4.658,0.549
9,25,27,31,-4.729,0.55
9,25,28,29,-1.58,0.633
9,25,28,30,-1.127,0.577
9,25,28,31,-1.324,0.58
9,25,29,30,-1.571,0.623
9,25,29,31,-1.944,0.625
9,25,30,31,-1.58,0.549
9,26,27,28,0.383,0.745
9,26,27,29,-3.015,0.612
9,26,27,30,-1.568,0.596
9,26,27,31,-1.357,0.594
9,26,28,29,0.072,0.766
9,26,28,30,-0.016,0.752
9,26,28,31,-0.094,0.75
9,26,29,30,-0.205,0.616
9,26,29,31,-0.157,0.614
9,26,30,31,-0.033,0.586
9,27,28,29,-8.132,0.509
9,27,28,30,-2.688,0.514
9,27,28,31,-2.662,0.517
9,27,29,30,-6.684,0.452
9,27,29,31,-6.887,0.447
9,27,30,31,-4.549,0.436
9,28,29,30,-1.196,0.539
9,28,29,31,-1.297,0.541
9,28,30,31,-1.436,0.517
9,29,30,31,-1.421,0.451
10,11,12,13,-2.454,0.35
10,11,12,14,-3.224,0.421
10,11,12,15,-0.771,0.6
10,11,12,16,-1.829,0.426
10,11,12,17,-1.184,0.645
10,11,12,18,-2.508,0.403
10,11,12,19,-1.624,0.443
10,11,12,20,-1.38,0.673
10,11,12,21,-2.436,0.558
10,11,12,22,-2.789,0.549
10,11,12,23,-1.114,0.543
10,11,12,24,-1.209,0.573
10,11,12,25,-1.255,0.581
10,11,12,26,-1.718,0.543
10,11,12,27,-5.401,0.393
10,11,12,28,-1.421,0.552
10,11,12,29,-2.144,0.451
10,11,12,30,-1.413,0.541
10,11,12,31,-2.087,0.53
10,11,13,14,-2.898,0.443
10,11,13,15,-0.677,0.613
10,11,13,16,-1.788,0.438
10,11,13,17,-1.097,0.662
10,11,13,18,-2.421,0.409
10,11,13,19,-1.825,0.447
10,11,13,20,-1.537,0.684
10,11,13,21,-2.149,0.57
10,11,13,22,-2.587,0.567
10,11,13,23,-1.181,0.55
10,11,13,24,-1.375,0.576
10,11,13,25,-1.381,0.576
10,11,13,26,-1.675,0.55
10,11,13,27,-5.085,0.415
10,11,13,28,-1.312,0.565
10,11,13,29,-2.174,0.47
10,11,13,30,-1.546,0.559
10,11,13,31,-1.601,0.546
10,11,14,15,-1.097,0.661
10,11,14,16,-2.866,0.474
10,11,14,17,-1.621,0.693
10,11,14,18,-2.773,0.462
10,11,14,19,-2.146,0.46
10,11,14,20,-1.948,0.683
10,11,14,21,-2.498,0.611
10,11,14,22,-2.712,0.62
10,11,14,23,-1.41,0.573
10,11,14,24,-1.373,0.591
10,11,14,25,-1.75,0.564
10,11,14,26,-1.807,0.622
10,11,14,27,-5.615,0.487
10,11,14,28,-1.899,0.576
10,11,14,29,-3.012,0.547
10,11,14,30,-2.041,0.603
10,11,14,31,-2.105,0.59
10,11,15,16,-0.843,0.596
10,11,15,17,-0.382,0.621
10,11,15,18,-1.052,0.602
10,11,15,19,-0.112,0.777
10,11,15,20,-0.335,0.767
10,11,15,21,-0.66,0.607
10,11,15,22,-1.206,0.608
10,11,15,23,-0.015,0.622
10,11,15,24,-0.465,0.714
10,11,15,25,-0.527,0.646
10,11,15,26,-0.764,0.628
10,11,15,27,-4.014,0.576
10,11,15,28,-0.667,0.611
10,11,15,29,-0.82,0.582
10,11,15,30,-0.637,0.588
10,11,15,31,-0.553,0.591
10,11,16,17,-0.876,0.614
10,11,16,18,-2.179,0.487
10,11,16,19,-1.637,0.486
10,11,16,20,-1.007,0.639
10,11,16,21,-1.98,0.572
10,11,16,22,-4.588,0.586
10,11,16,23,-0.895,0.571
10,11,16,24,-0.968,0.724
10,11,16,25,-1.797,0.54
10,11,16,26,-0.891,0.69
10,11,16,27,-4.866,0.48
10,11,16,28,-1.699,0.511
10,11,16,29,-2.035,0.483
10,11,16,30,-1.321,0.535
10,11,16,31,-1.596,0.534
10,11,17,18,-0.929,0.645
10,11,17,19,-0.651,0.764
10,11,17,20,-0.471,0.713
10,11,17,21,-0.56,0.626
10,11,17,22,-2.3,0.63
10,11,17,23,-0.461,0.619
10,11,17,24,-0.728,0.789
10,11,17,25,-0.705,0.65
10,11,17,26,-0.488,0.684
10,11,17,27,-5.057,0.618
10,11,17,28,-0.698,0.628
10,11,17,29,-1.111,0.636
10,11,17,30,-0.427,0.61
10,11,17,31,-0.499,0.611
10,11,18,19,-1.45,0.569
10,11,18,20,-1.045,0.839
10,11,18,21,-1.916,0.527
10,11,18,22,-2.539,0.528
10,11,18,23,-0.974,0.605
10,11,18,24,-0.904,0.692
10,11,18,25,-1.496,0.693
10,11,18,26,-1.197,0.557
10,11,18,27,-6.652,0.445
10,11,18,28,-1.602,0.551
10,11,18,29,-2.255,0.451
10,11,18,30,-1.448,0.512
10,11,18,31,-1.666,0.504
10,11,19,20,-1.309,0.641
10,11,19,21,-1.528,0.693
10,11,19,22,-1.673,0.698
10,11,19,23,-0.837,0.608
10,11,19,24,-1.136,0.571
10,11,19,25,-1.377,0.53
10,11,19,26,-0.408,0.757
10,11,19,27,-4.483,0.482
10,11,19,28,-1.537,0.577
10,11,19,29,-2.101,0.561
10,11,19,30,-1.092,0.7
10,11,19,31,-1.24,0.682
10,11,20,21,-1.159,0.807
10,11,20,22,-1.294,0.79
10,11,20,23,-0.743,0.682
10,11,20,24,-0.867,0.707
10,11,20,25,-1.628,0.639
10,11,20,26,-0.763,0.771
10,11,20,27,-3.159,0.66
10,11,20,28,-1.22,0.664
10,11,20,29,-1.649,0.842
10,11,20,30,-0.908,0.738
10,11,20,31,-0.772,0.742
10,11,21,22,-3.125,0.529
10,11,21,23,-1.154,0.605
10,11,21,24,-1.056,0.691
10,11,21,25,-1.228,0.641
10,11,21,26,-1.239,0.593
10,11,21,27,-6.406,0.54
10,11,21,28,-1.855,0.613
10,11,21,29,-1.871,0.538
10,11,21,30,-1.654,0.527
10,11,21,31,-1.837,0.529
10,11,22,23,-1.824,0.604
10,11,22,24,-0.772,0.663
10,11,22,25,-1.808,0.641
10,11,22,26,-1.085,0.582
10,11,22,27,-7.017,0.53
10,11,22,28,-2.176,0.619
10,11,22,29,-4.609,0.54
10,11,22,30,-2.706,0.524
10,11,22,31,-2.589,0.528
10,11,23,24,-0.573,0.661
10,11,23,25,-0.924,0.57
10,11,23,26,-0.316,0.656
10,11,23,27,-4.251,0.532
10,11,23,28,-0.988,0.626
10,11,23,29,-1.179,0.6
10,11,23,30,-0.763,0.575
10,11,23,31,-0.842,0.575
10,11,24,25,-0.814,0.614
10,11,24,26,-0.724,0.651
10,11,24,27,-0.902,0.57
10,11,24,28,-0.591,0.723
10,11,24,29,-1.517,0.655
10,11,24,30,-0.835,0.685
10,11,24,31,-0.824,0.673
10,11,25,26,-0.649,0.671
10,11,25,27,-2.972,0.516
10,11,25,28,-1.716,0.578
10,11,25,29,-1.906,0.634
10,11,25,30,-1.043,0.594
10,11,25,31,-1.233,0.594
10,11,26,27,-2.12,0.568
10,11,26,28,-0.141,0.738
10,11,26,29,-1.068,0.608
10,11,26,30,-0.949,0.583
10,11,26,31,-0.815,0.58
10,11,27,28,-1.966,0.517
10,11,27,29,-9.016,0.415
10,11,27,30,-6.755,0.506
10,11,27,31,-6.711,0.5
10,11,28,29,-1.512,0.561
10,11,28,30,-2.372,0.569
10,11,28,31,-1.065,0.571
10,11,29,30,-1.461,0.53
10,11,29,31,-1.554,0.524
10,11,30,31,-1.19,0.508
10,12,13,14,-3.597,0.307
10,12,13,15,-1.195,0.563
10,12,13,16,-2.271,0.427
10,12,13,17,-1.082,0.618
10,12,13,18,-3.213,0.331
10,12,13,19,-2.139,0.428
10,12,13,20,-1.902,0.625
10,12,13,21,-2.859,0.517
10,12,13,22,-3.052,0.503
10,12,13,23,-1.533,0.509
10,12,13,24,-2.098,0.532
10,12,13,25,-1.954,0.581
10,12,13,26,-1.46,0.536
10,12,13,27,-5.155,0.392
10,12,13,28,-1.255,0.551
10,12,13,29,-2.597,0.42
10,12,13,30,-1.975,0.516
10,12,13,31,-1.948,0.501
10,12,14,15,-1.27,0.564
10,12,14,16,-2.69,0.435
10,12,14,17,-2.017,0.619
10,12,14,18,-3.471,0.328
10,12,14,19,-2.493,0.428
10,12,14,20,-2.301,0.631
10,12,14,21,-3.094,0.517
10,12,14,22,-3.731,0.505
10,12,14,23,-1.654,0.508
10,12,14,24,-2.006,0.53
10,12,14,25,-2.134,0.581
10,12,14,26,-2.158,0.566
10,12,14,27,-5.237,0.411
10,12,14,28,-1.751,0.549
10,12,14,29,-3.182,0.43
10,12,14,30,-2.61,0.519
10,12,14,31,-2.513,0.503
10,12,15,16,-0.831,0.621
10,12,15,17,-0.542,0.625
10,12,15,18,-1.105,0.567
10,12,15,19,-0.056,0.783
10,12,15,20,-0.533,0.759
10,12,15,21,-1.127,0.597
10,12,15,22,-1.26,0.593
10,12,15,23,-0.159,0.605
10,12,15,24,-0.547,0.685
10,12,15,25,-0.508,0.694
10,12,15,26,-0.857,0.616
10,12,15,27,-2.535,0.576
10,12,15,28,-0.542,0.629
10,12,15,29,-0.743,0.578
10,12,15,30,-0.592,0.586
10,12,15,31,-0.842,0.587
10,12,16,17,-0.672,0.62
10,12,16,18,-1.822,0.489
10,12,16,19,-1.299,0.514
10,12,16,20,-0.695,0.635
10,12,16,21,-2.251,0.614
10,12,16,22,-2.572,0.623
10,12,16,23,-0.699,0.589
10,12,16,24,-0.575,0.739
10,12,16,25,-1.338,0.615
10,12,16,26,-0.801,0.689
10,12,16,27,-4.086,0.552
10,12,16,28,-1.506,0.549
10,12,16,29,-1.843,0.549
10,12,16,30,-1.045,0.586
10,12,16,31,-1.699,0.582
10,12,17,18,-0.802,0.626
10,12,17,19,-0.438,0.782
10,12,17,20,-0.52,0.718
10,12,17,21,-0.922,0.633
10,12,17,22,-1.133,0.634
10,12,17,23,-0.486,0.621
10,12,17,24,-0.599,0.775
10,12,17,25,-0.59,0.706
10,12,17,26,-0.398,0.683
10,12,17,27,-3.564,0.656
10,12,17,28,-0.71,0.656
10,12,17,29,-1.002,0.661
10,12,17,30,-0.474,0.622
10,12,17,31,-0.854,0.623
10,12,18,19,-1.565,0.543
10,12,18,20,-1.224,0.755
10,12,18,21,-2.621,0.535
10,12,18,22,-3.008,0.506
10,12,18,23,-1.175,0.552
10,12,18,24,-1.089,0.624
10,12,18,25,-1.636,0.711
10,12,18,26,-1.489,0.538
10,12,18,27,-6.217,0.435
10,12,18,28,-1.524,0.558
10,12,18,29,-2.419,0.426
10,12,18,30,-1.61,0.516
10,12,18,31,-2.443,0.502
10,12,19,20,-1.409,0.633
10,12,19,21,-1.854,0.701
10,12,19,22,-1.68,0.701
10,12,19,23,-1.109,0.602
10,12,19,24,-1.022,0.541
10,12,19,25,-1.283,0.585
10,12,19,26,-0.38,0.758
10,12,19,27,-3.36,0.51
10,12,19,28,-1.484,0.604
10,12,19,29,-2.037,0.584
10,12,19,30,-1.13,0.721
10,12,19,31,-1.412,0.699
10,12,20,21,-1.743,0.806
10,12,20,22,-1.469,0.778
10,12,20,23,-0.918,0.664
10,12,20,24,-1.046,0.677
10,12,20,25,-1.846,0.667
10,12,20,26,-0.773,0.761
10,12,20,27,-2.084,0.697
10,12,20,28,-0.985,0.685
10,12,20,29,-1.637,0.886
10,12,20,30,-0.934,0.753
10,12,20,31,-1.014,0.752
10,12,21,22,-3.426,0.517
10,12,21,23,-1.764,0.589
10,12,21,24,-1.672,0.662
10,12,21,25,-1.546,0.704
10,12,21,26,-1.754,0.582
10,12,21,27,-5.393,0.567
10,12,21,28,-2.327,0.644
10,12,21,29,-2.252,0.542
10,12,21,30,-2.047,0.523
10,12,21,31,-2.504,0.517
10,12,22,23,-1.806,0.582
10,12,22,24,-1.123,0.628
10,12,22,25,-1.684,0.697
10,12,22,26,-1.189,0.567
10,12,22,27,-5.407,0.541
10,12,22,28,-1.819,0.643
10,12,22,29,-4.434,0.536
10,12,22,30,-2.607,0.517
10,12,22,31,-5.15,0.506
10,12,23,24,-0.585,0.628
10,12,23,25,-0.894,0.606
10,12,23,26,-0.626,0.645
10,12,23,27,-3.23,0.519
10,12,23,28,-0.873,0.642
10,12,23,29,-1.133,0.599
10,12,23,30,-0.813,0.571
10,12,23,31,-1.195,0.566
10,12,24,25,-0.801,0.636
10,12,24,26,-1.234,0.632
10,12,24,27,-0.994,0.55
10,12,24,28,-0.398,0.73
10,12,24,29,-1.466,0.639
10,12,24,30,-0.853,0.671
10,12,24,31,-1.415,0.654
10,12,25,26,-0.67,0.691
10,12,25,27,-1.476,0.592
10,12,25,28,-1.536,0.642
10,12,25,29,-1.603,0.729
10,12,25,30,-1.081,0.662
10,12,25,31,-1.502,0.66
10,12,26,27,-1.71,0.573
10,12,26,28,-0.213,0.744
10,12,26,29,-0.949,0.608
10,12,26,30,-1.024,0.58
10,12,26,31,-1.194,0.574
10,12,27,28,-0.719,0.564
10,12,27,29,-7.714,0.454
10,12,27,30,-4.217,0.542
10,12,27,31,-4.91,0.531
10,12,28,29,-1.185,0.61
10,12,28,30,-1.228,0.607
10,12,28,31,-1.089,0.607
10,12,29,30,-1.337,0.557
10,12,29,31,-1.786,0.546
10,12,30,31,-1.539,0.542
10,13,14,15,-0.838,0.548
10,13,14,16,-2.253,0.425
10,13,14,17,-1.556,0.613
10,13,14,18,-2.874,0.308
